Export from gerbole-c.txt
Mon Sep 29 22:08:48 CEST 2014
%period,%consumptionVol,%consumptionVal,%workforceS2,%unemployed,%grossProfitS2,%wageBillS2
572.0,464844,84906233,4595,405,22963152,62073530,
573.0,457372,84315964,4594,406,23340807,62206965,
574.0,455332,84005854,4587,413,22973197,62267635,
575.0,459303,84864150,4552,448,23217078,61973632,
576.0,461732,85444033,4549,451,23326906,62076572,
577.0,462188,85559509,4565,435,23289258,62495496,
578.0,457820,85188776,4581,419,23333645,62875121,
579.0,462045,85871910,4615,385,23271825,63510732,
580.0,453448,85246716,4627,373,23667070,63854723,
581.0,463518,86398463,4583,417,23022549,63416197,
582.0,460332,86652244,4575,425,23735709,63489256,
583.0,456295,86238302,4579,421,23747470,63712545,
584.0,459446,86305450,4578,422,23136140,63878464,
585.0,459576,87035239,4567,433,23759785,63902361,
586.0,460102,88058664,4564,436,24640192,64031252,
587.0,462005,87951259,4578,422,23856657,64366394,
588.0,456363,87906229,4579,421,24523641,64571239,
589.0,456584,87937528,4584,416,24328163,64794693,
590.0,457248,87616994,4608,392,23719629,65316500,
591.0,455846,88490875,4611,389,24614941,65527965,
592.0,459886,88976957,4603,397,24424036,65616652,
593.0,461328,89777048,4602,398,24834233,65780250,
594.0,454891,89249601,4599,401,25158693,65937337,
595.0,454709,89488506,4596,404,25086140,66090519,
596.0,459566,90269600,4592,408,25016229,66217070,
597.0,460013,90968181,4601,399,25318774,66496164,
598.0,461925,90617399,4586,414,24715851,66461511,
599.0,452621,89914119,4609,391,25162325,66992284,
600.0,461049,91070950,4600,400,24873752,67065151,
601.0,459804,91951094,4601,399,25876873,67277679,
602.0,457330,90848190,4573,427,24809054,67055015,
603.0,457240,91142509,4592,408,24922287,67537378,
604.0,454693,91228625,4576,424,25075055,67477539,
605.0,458246,91906882,4585,415,25247201,67791169,
606.0,459732,91967015,4583,417,24883914,67908177,
607.0,456437,91712069,4580,420,24954838,68048448,
608.0,458992,92163998,4573,427,24734688,68112411,
609.0,453062,91870689,4570,430,25169076,68226935,
610.0,459778,92496697,4588,412,24576315,68680072,
611.0,455047,93140666,4589,411,25819173,68886907,
612.0,457393,93218505,4593,407,25250105,69140977,
613.0,449313,91990263,4577,423,25199161,69085653,
614.0,457524,93640370,4566,434,25407166,69106695,
615.0,455499,94055146,4567,433,25982876,69309621,
616.0,460825,94807515,4574,426,25836880,69616730,
617.0,468697,96716396,4574,426,26254415,69800464,
618.0,471598,97269400,4590,410,26179236,70211134,
619.0,466104,96467214,4588,412,25948593,70389322,
620.0,462955,96445493,4571,429,26322548,70317766,
621.0,460469,96600582,4551,449,26537393,70172417,
622.0,461663,96319386,4533,467,26026207,70053010,
623.0,458783,96433252,4546,454,26365750,70415051,
624.0,460612,97372266,4548,452,26895561,70644226,
625.0,461577,97658903,4578,422,26749370,71283775,
626.0,459077,97719649,4567,433,26983680,71315774,
627.0,460335,97713809,4590,410,26631947,71862304,
628.0,453630,97107772,4588,412,26908094,72016648,
629.0,445454,96359867,4602,398,27186682,72460329,
630.0,449453,96811732,4592,408,27037076,72517024,
631.0,454710,97876406,4607,393,27032720,72953754,
632.0,450473,97961054,4592,408,27657401,72903759,
633.0,451483,98171597,4588,412,27305096,73017704,
634.0,450313,98353944,4612,388,27567019,73618215,
635.0,455601,99356413,4604,396,27595854,73659266,
636.0,449656,98967146,4596,404,27959080,73734421,
637.0,459186,100253030,4604,396,27345009,74052310,
638.0,464268,101204116,4634,366,27252572,74742817,
639.0,463180,101210427,4610,390,27377344,74577622,
640.0,463198,101923335,4584,416,27941468,74356770,
641.0,460238,101289512,4574,426,27584998,74387684,
642.0,458593,101608937,4541,459,27963172,74044331,
643.0,457936,101376865,4573,427,27637090,74750166,
644.0,454505,101276531,4575,425,27774498,74987277,
645.0,461644,102506548,4574,426,27731133,75191800,
646.0,465916,104072691,4591,409,28498309,75711367,
647.0,459718,103161277,4580,420,28214815,75698751,
648.0,457419,103005696,4553,447,28376574,75409042,
649.0,457638,103103851,4559,441,28239245,75694785,
650.0,456465,103316500,4522,478,28368753,75286643,
651.0,457252,103802978,4513,487,28447930,75296747,
652.0,460229,104591091,4538,462,28700700,75918114,
653.0,453413,103859086,4577,423,28949962,76776581,
654.0,453068,103577969,4539,461,28459715,76338559,
655.0,452801,104057691,4564,436,28839723,76971549,
656.0,453945,105028877,4603,397,29337479,77838036,
657.0,454923,105218306,4607,393,29256817,78114854,
658.0,450918,104902178,4608,392,29364678,78361911,
659.0,457732,106306686,4601,399,29324270,78445966,
